zona,precos,quartos,areas
sul,500000.0,2,51
sul,1555.0,2,80
sul,800000.0,2,51
sul,20000.0,,386
sul,2500.0,3,105
sul,3800.0,3,118
sul,750000.0,1,42
sul,1150.0,2,49
sul,2200.0,2,69
sul,1300.0,2,65
sul,850000.0,1,50
sul,1900.0,3,80
sul,950000.0,1,30
sul,7200.0,1,54
sul,600000.0,1,15
sul,5100.0,4,165
sul,2880.0,1,33
sul,2100.0,3,70
sul,5080.0,2,60
sul,1130.0,2,48
sul,1400.0,1,49
sul,1120.0,2,64
sul,976000.0,1,46
sul,1700.0,2,60
sul,1300.0,1,25
sul,1820.0,3,65
sul,1560.0,3,80
sul,2700.0,4,124
sul,1450.0,2,85
sul,2200.0,2,75
sul,1000.0,2,61
sul,2200.0,2,64
sul,1768.0,3,70
sul,2080.0,3,105
sul,3500.0,2,75
sul,1550.0,2,50
sul,1365.0,2,41
sul,1700.0,3,70
sul,2200.0,2,70
sul,2917.0,3,70
sul,1433.0,2,60
sul,2300.0,2,65
sul,1900.0,2,60
sul,2340.0,2,70
sul,2000.0,2,150
sul,2600.0,1,37
sul,2600.0,2,68
sul,1700.0,3,130
sul,1887.0,2,72
sul,990000.0,1,25
sul,15000.0,4,200
sul,2500.0,3,91
sul,4900.0,2,67
sul,1800.0,1,34
sul,2900.0,1,46
sul,1260.0,1,25
sul,1699.0,3,80
sul,1499.0,1,35
sul,2540.0,3,85
sul,1768.0,1,37
sul,3200.0,2,68
sul,6600.0,2,120
sul,2800.0,2,62
sul,2900.0,2,86
sul,1500.0,2,58
sul,3000.0,3,152
sul,1850.0,2,60
sul,2000.0,3,69
sul,2250.0,1,75
sul,1440.0,3,45
sul,1820.0,2,54
sul,3500.0,1,50
sul,3500.0,3,87
sul,1800.0,2,110
sul,3329.0,2,45
sul,2754.0,3,75
sul,4500.0,3,110
sul,2754.0,1,40
sul,1300.0,2,57
sul,4500.0,2,78
sul,4500.0,3,134
sul,1600.0,1,45
sul,4182.0,2,65
sul,3800.0,1,60
sul,3060.0,2,99
sul,1200.0,1,30
sul,2200.0,2,51
sul,3200.0,2,65
sul,2000.0,1,50
sul,1300.0,2,47
sul,2629.0,3,84
sul,1560.0,2,40
sul,1560.0,2,65
sul,1260.0,2,57
sul,2500.0,3,84
sul,2500.0,1,55
sul,1200.0,1,40
sul,1560.0,2,70
sul,1300.0,2,57
sul,9900.0,4,280
sul,4000.0,4,98
sul,1200.0,2,55
sul,3500.0,3,130
sul,7000.0,4,328
sul,2000.0,2,60
sul,1400.0,1,35
sul,1200.0,2,52
sul,3000.0,2,55
sul,3978.0,2,57
sul,1400.0,2,45
sul,4000.0,3,180
sul,2704.0,2,60
sul,2073.0,2,71
sul,2000.0,2,100
sul,2720.0,1,42
sul,1500.0,1,30
sul,2320.0,1,40
sul,2400.0,1,37
sul,2200.0,2,70
sul,2000.0,2,55
sul,2500.0,2,74
sul,1950.0,2,55
sul,3200.0,1,54
sul,4000.0,3,150
sul,2200.0,1,25
sul,2500.0,2,64
sul,6500.0,2,106
sul,1600.0,3,60
sul,5000.0,3,78
sul,1600.0,2,64
sul,1670.0,1,37
sul,3876.0,2,94
sul,3417.0,3,105
sul,5500.0,3,250
sul,3500.0,3,150
sul,1690.0,1,50
sul,2186.0,2,100
sul,3200.0,1,45
sul,6500.0,4,204
sul,6000.0,5,220
sul,9000.0,2,92
sul,3500.0,2,78
sul,1220.0,2,52
sul,2600.0,2,85
sul,3500.0,3,108
sul,2080.0,2,66
sul,2000.0,3,80
sul,7500.0,3,350
sul,1761.0,3,69
sul,6000.0,2,115
sul,2700.0,3,150
sul,1500.0,2,57
sul,10000.0,3,164
sul,3500.0,2,67
sul,4500.0,2,100
sul,5641.0,3,140
sul,5990.0,4,185
sul,4200.0,3,190
sul,3060.0,3,90
sul,3264.0,1,27
sul,4000.0,3,209
sul,3020.0,3,165
sul,2288.0,2,62
sul,5000.0,3,200
sul,3876.0,3,95
sul,4500.0,2,65
sul,1800.0,1,45
sul,2150.0,3,76
sul,2420.0,1,40
sul,6000.0,3,117
sul,3000.0,3,121
sul,4080.0,3,135
sul,2000.0,1,31
sul,1501.0,2,48
sul,1550.0,2,48
sul,2500.0,2,82
sul,2500.0,3,68
sul,2294.0,2,60
sul,2100.0,1,36
sul,8000.0,3,172
sul,11000.0,3,250
sul,1800.0,2,30
sul,1700.0,2,55
sul,3060.0,1,50
sul,2475.0,2,56
sul,3570.0,3,90
sul,7500.0,3,120
sul,1564.0,2,50
sul,1800.0,2,45
sul,5000.0,1,74
sul,1650.0,2,47
sul,3500.0,4,100
sul,2704.0,2,232
sul,2754.0,3,148
sul,4000.0,2,57
sul,3100.0,3,85
sul,1950.0,2,36
sul,4080.0,3,122
sul,1500.0,1,38
sul,3500.0,3,150
sul,2600.0,3,90
sul,2080.0,2,59
sul,4080.0,3,180
sul,3500.0,2,80
sul,4500.0,2,67
sul,2900.0,2,56
sul,9850.0,4,287
sul,4000.0,3,144
sul,3264.0,2,70
sul,2600.0,2,62
sul,1716.0,2,34
sul,1600.0,1,42
sul,6600.0,3,128
sul,2288.0,2,68
sul,1155.0,2,61
sul,2856.0,2,91
sul,2750.0,1,45
sul,4600.0,2,73
sul,5000.0,3,99
sul,3570.0,3,87
sul,2800.0,2,77
sul,3060.0,2,61
sul,2600.0,1,60
sul,2288.0,1,58
sul,2392.0,1,65
sul,4000.0,3,134
sul,3500.0,2,50
sul,2392.0,1,34
sul,2000.0,1,26
sul,1260.0,2,41
sul,2080.0,2,50
sul,2600.0,3,95
sul,3300.0,3,96
sul,1959.0,3,95
sul,2870.0,1,35
sul,3570.0,1,45
sul,4800.0,4,230
sul,3060.0,3,80
sul,1155.0,2,50
sul,1768.0,2,68
sul,1560.0,2,42
sul,4750.0,1,50
sul,1592.0,2,48
sul,3700.0,1,43
sul,1800.0,3,66
sul,3000.0,3,63
sul,1800.0,2,62
sul,2020.0,3,65
sul,4700.0,3,110
sul,3200.0,1,41
sul,3441.0,1,45
sul,4000.0,2,130
sul,2600.0,1,51
sul,5900.0,1,78
sul,2856.0,1,39
sul,12000.0,3,143
sul,4051.0,3,15
sul,1560.0,2,60
sul,4000.0,2,62
sul,4100.0,2,58
sul,5600.0,1,55
sul,4900.0,1,60
sul,7000.0,3,350
sul,11000.0,3,210
sul,3800.0,2,100
sul,3800.0,2,90
sul,4500.0,3,180
sul,4080.0,3,120
sul,6000.0,2,61
sul,15000.0,2,140
sul,2400.0,3,80
sul,1100.0,2,56
sul,3200.0,3,80
sul,3200.0,1,41
sul,4500.0,5,144
sul,1635.0,3,70
sul,4500.0,4,240
sul,1800.0,1,46
sul,1976.0,1,38
sul,3060.0,1,32
sul,3500.0,2,72
sul,1900.0,3,63
sul,1600.0,2,76
sul,4500.0,2,78
sul,6800.0,3,160
sul,7200.0,3,400
sul,3600.0,1,40
sul,4386.0,3,146
norte,1200.0,2,80
norte,950000.0,2,42
norte,1200.0,2,54
norte,2800.0,2,100
norte,2400.0,3,105
norte,892000.0,1,22
norte,1720.0,4,110
norte,1700.0,2,50
norte,840000.0,1,35
norte,850000.0,1,39
norte,1333.0,2,65
norte,1200.0,2,55
norte,1300.0,2,50
norte,1160.0,1,53
norte,1600.0,2,50
norte,808000.0,1,28
norte,1100.0,2,55
norte,1280.0,2,100
norte,1100.0,1,150
norte,2288.0,1,32
norte,3400.0,4,180
norte,981000.0,2,68
norte,980000.0,1,45
norte,1300.0,2,80
norte,1272.0,2,75
norte,1000.0,1,55
norte,1040.0,1,24
norte,2600.0,3,160
norte,1759.0,2,85
norte,2392.0,1,49
norte,1250.0,2,58
norte,1300.0,2,63
norte,1700.0,2,72
norte,1300.0,2,49
norte,1600.0,2,55
norte,1900.0,3,77
norte,2520.0,3,70
norte,980000.0,1,24
norte,1550.0,1,28
norte,1500.0,2,50
norte,3060.0,3,180
norte,1200.0,1,70
norte,650000.0,1,23
norte,1900.0,2,50
norte,1600.0,1,40
norte,950000.0,1,40
norte,1600.0,2,50
norte,2028.0,1,50
norte,1200.0,1,40
norte,2600.0,2,80
norte,800000.0,1,50
norte,6500.0,3,207
norte,2392.0,3,88
norte,2400.0,4,155
norte,2000.0,1,31
norte,1550.0,2,70
norte,2000.0,4,85
norte,2220.0,2,150
norte,1800.0,2,50
norte,2970.0,2,53
norte,1040.0,1,24
norte,1040.0,1,24
norte,1040.0,1,24
norte,3460.0,3,76
norte,15000.0,5,400
norte,1800.0,2,75
norte,2970.0,2,97
norte,3600.0,3,208
norte,2600.0,3,72
norte,2392.0,3,100
norte,1950.0,3,134
norte,2392.0,3,65
norte,4080.0,4,160
norte,1200.0,3,58
norte,2000.0,2,70
norte,1768.0,3,80
norte,4000.0,2,70
norte,1900.0,2,55
norte,820000.0,1,38
norte,1872.0,3,75
norte,2392.0,2,62
norte,3121.0,2,68
norte,1976.0,2,100
norte,2950.0,3,134
norte,2496.0,3,78
norte,1350.0,3,66
norte,2000.0,2,50
norte,3500.0,3,192
norte,1976.0,4,150
norte,3334.0,2,160
norte,2704.0,2,59
norte,3264.0,3,140
norte,1500.0,1,40
norte,1400.0,1,40
norte,3500.0,2,74
norte,3570.0,5,214
norte,4386.0,3,140
norte,1872.0,2,55
norte,1100.0,2,38
norte,2080.0,3,82
norte,1516.0,2,60
norte,1450.0,1,60
norte,2184.0,3,97
norte,1700.0,3,127
norte,1800.0,3,63
norte,2080.0,3,75
norte,4000.0,4,155
norte,2500.0,3,68
norte,2350.0,3,88
norte,2754.0,3,57
norte,1500.0,2,100
norte,2288.0,3,110
norte,2080.0,2,86
norte,1560.0,2,51
norte,1600.0,2,62
norte,1861.0,2,44
norte,900000.0,1,35
norte,1664.0,3,68
norte,1790.0,2,73
norte,1965.0,2,58
norte,2300.0,2,50
norte,1800.0,2,50
norte,1872.0,2,46
norte,4000.0,3,130
norte,3300.0,3,230
norte,2326.0,3,100
norte,2970.0,3,95
norte,1600.0,1,40
norte,2020.0,2,125
norte,1500.0,1,40
norte,1872.0,2,62
norte,1750.0,1,44
norte,1788.0,1,40
norte,2000.0,2,54
norte,2320.0,3,96
norte,2100.0,2,55
norte,1040.0,1,24
norte,2300.0,2,60
norte,3800.0,5,131
norte,2000.0,3,64
norte,2670.0,2,96
norte,1600.0,2,50
norte,2488.0,2,72
norte,3200.0,4,190
norte,2980.0,3,96
norte,2200.0,2,65
norte,1920.0,1,41
norte,1350.0,2,85
norte,1250.0,1,40
norte,1510.0,2,62
norte,750000.0,1,40
norte,945000.0,1,26
norte,1700.0,2,76
norte,1300.0,1,80
norte,1000.0,1,49
norte,1100.0,2,52
norte,1350.0,2,150
norte,700000.0,1,60
norte,700000.0,1,60
norte,600000.0,1,70
norte,1299.0,2,80
norte,1000.0,1,50
norte,590000.0,1,30
norte,750000.0,1,50
norte,1600.0,2,92
norte,1300.0,2,56
norte,1800.0,3,140
norte,1200.0,2,70
norte,920000.0,2,50
norte,900000.0,1,35
norte,800000.0,1,10
norte,1700.0,2,65
norte,1000.0,2,47
norte,4500.0,3,240
norte,1200.0,2,50
norte,2200.0,2,110
norte,7800.0,,100
norte,1400.0,2,65
norte,75000.0,,2700
norte,1800.0,2,45
norte,1450.0,2,50
norte,650000.0,1,30
norte,2500.0,,130
norte,21000.0,,950
norte,4500.0,,180
norte,1799.0,3,70
norte,1800.0,2,70
norte,1000.0,2,70
norte,5400.0,4,160
norte,1180.0,3,80
norte,900000.0,1,35
norte,1300.0,2,70
norte,1200.0,2,53
norte,1390.0,2,65
norte,1120.0,2,60
norte,1400.0,2,50
norte,1300.0,2,52
norte,1000.0,2,50
norte,1000.0,2,45
norte,900000.0,1,50
norte,1470.0,3,90
norte,4190.0,3,130
norte,2500.0,,90
norte,11000.0,4,330
norte,1310.0,2,49
norte,1200.0,2,120
norte,10000.0,,600
norte,1570.0,2,60
norte,1249.0,1,70
norte,1600.0,2,89
norte,1600.0,2,60
norte,5000.0,3,224
norte,3500.0,2,70
norte,1650.0,3,74
norte,1900.0,3,90
norte,2800.0,2,120
norte,2220.0,3,160
norte,2500.0,3,80
norte,1200.0,2,40
norte,1390.0,2,72
norte,1800.0,2,100
norte,1872.0,2,80
norte,1800.0,3,82
norte,4000.0,2,82
norte,2450.0,2,80
norte,1250.0,2,68
norte,2200.0,3,63
norte,1600.0,2,68
norte,1800.0,3,100
norte,750000.0,1,15
norte,1200.0,2,80
norte,2009.9999999999998,2,85
norte,4810.0,3,119
norte,1780.0,2,80
norte,3350.0,1,180
norte,2000.0,2,56
norte,2399.0,3,71
norte,1810.0,2,65
norte,1980.0,2,49
norte,1500.0,1,65
norte,4120.0,4,326
norte,1570.0,3,59
norte,1840.0,2,70
norte,2300.0,3,110
norte,2300.0,3,78
norte,1850.0,2,55
norte,1210.0,2,42
norte,1650.0,1,31
norte,8700.0,1,52
norte,2500.0,3,215
norte,4000.0,3,285
norte,1750.0,2,51
norte,1300.0,2,52
norte,2320.0,2,150
norte,880000.0,1,40
norte,3270.0,3,300
norte,5540.0,3,194
norte,1186.0,1,40
norte,1600.0,2,78
norte,1600.0,2,67
norte,2616.0,2,100
norte,1510.0,2,50
norte,6000.0,3,300
norte,2100.0,2,75
norte,1900.0,2,90
norte,1300.0,1,35
norte,3200.0,2,78
norte,2500.0,1,40
norte,1200.0,1,30
norte,2700.0,3,140
norte,1200.0,2,45
norte,9900.0,3,435
norte,5500.0,4,300
norte,3000.0,2,44
norte,2472.0,2,70
norte,2880.0,2,62
norte,2200.0,4,110
norte,3270.0,3,275
norte,2020.0,3,59
norte,2150.0,3,90
norte,6350.0,4,284
norte,3200.0,5,275
norte,3800.0,1,63
norte,750000.0,1,15
norte,3500.0,3,100
norte,1700.0,1,22
norte,4000.0,4,300
norte,2100.0,3,63
leste,1200.0,2,
leste,840000.0,2,54
leste,1500.0,3,90
leste,1450.0,3,80
leste,950000.0,2,55
leste,29000.0,,1950
leste,600000.0,1,40
leste,14000.0,,800
leste,700000.0,1,45
leste,940000.0,2,43
leste,750000.0,1,45
leste,1200.0,3,62
leste,950000.0,1,50
leste,1700.0,2,51
leste,1610.0,2,55
