zona,precos,quartos,areas
leste,10000.0,4,320
leste,750000.0,2,40
leste,850000.0,1,45
leste,1200.0,1,45
leste,938000.0,1,51
leste,635000.0,2,35
leste,1200.0,1,50
leste,950000.0,1,50
leste,920000.0,1,40
leste,1250.0,2,40
leste,2100.0,2,90
leste,1800.0,1,36
leste,1200.0,2,50
leste,1300.0,2,50
leste,1250.0,1,40
leste,1600.0,2,48
leste,2420.0,2,90
leste,1800.0,2,100
leste,1450.0,2,49
leste,5000.0,6,200
leste,1200.0,2,54
leste,1560.0,3,110
leste,2200.0,3,141
leste,2080.0,4,110
leste,4000.0,3,185
leste,1010.0,2,41
leste,2800.0,3,320
leste,1750.0,2,66
leste,3400.0,3,184
leste,1200.0,1,28
leste,1550.0,2,75
leste,1155.0,3,90
leste,3400.0,3,260
leste,1900.0,1,76
leste,3570.0,4,283
leste,900000.0,1,60
leste,1560.0,3,68
leste,2856.0,3,64
leste,1500.0,2,51
leste,1560.0,2,200
leste,950000.0,1,38
leste,1800.0,2,55
leste,1291.0,1,54
leste,2050.0,2,62
leste,1200.0,2,48
leste,2704.0,3,160
leste,1000.0,1,25
leste,2200.0,3,84
leste,3984.0,3,105
leste,1160.0,1,60
leste,3500.0,3,330
leste,2500.0,3,80
leste,6200.0,2,147
leste,600000.0,1,45
leste,1400.0,2,50
leste,1400.0,3,67
leste,855000.0,2,54
leste,2100.0,2,60
leste,2080.0,2,61
leste,3500.0,3,130
leste,2080.0,2,80
leste,1200.0,1,40
leste,1400.0,2,56
leste,1700.0,3,120
leste,2500.0,3,200
leste,1786.0,2,50
leste,1501.0,1,42
leste,2600.0,3,130
leste,2700.0,1,39
leste,950000.0,2,41
leste,890000.0,2,45
leste,2600.0,4,201
leste,1000.0,2,50
leste,1924.0,3,60
leste,2600.0,2,100
leste,5000.0,3,145
leste,1664.0,2,50
leste,1560.0,2,50
leste,1500.0,2,48
leste,1400.0,2,64
leste,6000.0,6,260
leste,1700.0,2,50
leste,1599.0,2,70
leste,1760.0,2,58
leste,4850.0,3,107
leste,1050.0,2,60
leste,6200.0,4,178
leste,4900.0,3,122
leste,3000.0,3,85
leste,1350.0,2,48
leste,1872.0,2,56
leste,2080.0,2,89
leste,3000.0,4,230
leste,1100.0,1,43
leste,800000.0,1,23
leste,2050.0,2,120
leste,2200.0,3,108
leste,4800.0,3,128
leste,1100.0,1,30
leste,3300.0,2,200
leste,3000.0,3,250
leste,1000.0,1,48
leste,1491.0,2,77
leste,2800.0,2,85
leste,2910.0,2,82
leste,3300.0,3,186
leste,9690.0,3,550
leste,1312.0,1,55
leste,2100.0,5,220
leste,1100.0,2,70
leste,6000.0,2,150
leste,6000.0,3,320
leste,3060.0,3,100
leste,1500.0,1,70
leste,1370.0,1,60
leste,1800.0,1,38
leste,900000.0,1,30
leste,1950.0,2,51
leste,990000.0,2,48
leste,1560.0,2,50
leste,1900.0,2,64
leste,1200.0,2,44
leste,3500.0,2,130
leste,1050.0,1,38
leste,1365.0,2,86
leste,1664.0,2,70
leste,1300.0,3,70
leste,850000.0,1,24
leste,1400.0,2,70
leste,1350.0,2,50
leste,3000.0,3,101
leste,4080.0,4,220
leste,2700.0,3,80
leste,2600.0,3,90
leste,890000.0,1,18
leste,3060.0,3,80
leste,2496.0,3,150
leste,2750.0,3,75
leste,2600.0,3,80
leste,945000.0,2,53
leste,3010.0,2,65
leste,3000.0,4,137
leste,2750.0,3,60
leste,15000.0,4,440
leste,3000.0,2,120
leste,1600.0,2,70
leste,5000.0,3,128
leste,2080.0,1,54
leste,2700.0,3,170
leste,1050.0,1,30
leste,1700.0,2,90
leste,2184.0,2,86
leste,5000.0,3,340
leste,1700.0,2,70
leste,3100.0,3,130
leste,2080.0,2,42
leste,2000.0,2,50
leste,1400.0,2,48
leste,1560.0,2,60
leste,1000.0,1,65
leste,2392.0,2,80
leste,2600.0,2,80
leste,2392.0,2,132
leste,1560.0,1,50
leste,1155.0,2,49
leste,840000.0,1,77
leste,2550.0,2,330
leste,1100.0,2,60
leste,2704.0,3,248
leste,2288.0,2,49
leste,1664.0,2,42
leste,4500.0,2,130
leste,1500.0,2,45
leste,1500.0,2,80
leste,2288.0,2,121
leste,840000.0,1,77
leste,10000.0,4,550
leste,1100.0,2,57
leste,2520.0,2,100
leste,2020.0,3,170
leste,970000.0,2,58
leste,1200.0,1,45
leste,1780.0,3,64
leste,1430.0,1,33
leste,1600.0,1,49
leste,2220.0,2,78
leste,2300.0,1,39
leste,4500.0,2,160
leste,10800.0,4,350
leste,3170.0,3,320
leste,3460.0,2,58
leste,3000.0,3,64
leste,3000.0,1,50
leste,1500.0,3,60
leste,1820.0,2,58
leste,1417.0,2,56
leste,1770.0,2,54
leste,4500.0,3,144
leste,600000.0,1,32
leste,1799.0,2,80
leste,1400.0,1,26
leste,1000.0,1,50
leste,1950.0,2,49
leste,900000.0,2,46
leste,1500.0,2,70
leste,1100.0,1,45
leste,1050.0,1,35
leste,900000.0,1,45
leste,750000.0,1,
leste,299000.0,1,6
leste,1600.0,2,100
leste,1208.0,2,47
leste,835000.0,2,49
leste,299000.0,1,6
leste,1000.0,2,40
leste,1000.0,1,45
leste,1197.0,1,18
leste,700000.0,,32
leste,1500.0,,30
leste,1000.0,1,30
leste,2200.0,3,75
leste,1900.0,2,70
leste,4000.0,3,300
leste,1200.0,3,61
leste,2300.0,3,115
leste,2500.0,3,157
leste,1350.0,2,45
leste,9000.0,,350
leste,13000.0,,291
leste,8500.0,,280
leste,2800.0,1,79
leste,1100.0,2,55
leste,2440.0,1,35
leste,55000.0,,2600
leste,15000.0,,1320
leste,1500.0,2,66
leste,4000.0,3,180
leste,1200.0,1,28
leste,3500.0,,100
leste,840000.0,2,52
leste,1900.0,2,60
leste,12000.0,,900
leste,2000.0,2,57
leste,1700.0,2,60
leste,4950.0,3,210
leste,2750.0,,40
leste,1800.0,2,
leste,1200.0,,38
leste,1300.0,2,60
leste,10000.0,,400
leste,20000.0,,200
leste,1120.0,2,54
leste,1180.0,2,48
leste,2750.0,,40
leste,1200.0,2,100
leste,1800.0,,30
leste,1100.0,2,45
leste,1580.0,2,155
leste,2050.0,3,120
leste,5000.0,3,420
leste,3000.0,,55
leste,550000.0,1,35
leste,1000.0,2,70
leste,1300.0,2,67
leste,5250.0,4,193
leste,1188.0,1,52
leste,1120.0,2,70
leste,2800.0,,100
leste,1100.0,2,47
leste,1800.0,2,55
leste,650000.0,1,28
leste,1100.0,2,76
leste,5600.0,3,190
oeste,1500.0,2,44
oeste,1450.0,2,60
oeste,5500.0,2,214
oeste,850000.0,2,50
oeste,2400.0,1,40
oeste,2100.0,1,28
oeste,930000.0,1,25
oeste,3020.0,1,30
oeste,2420.0,1,53
oeste,5300.0,3,230
oeste,1375.0,1,11
oeste,1470.0,3,65
oeste,3200.0,1,120
oeste,2500.0,1,30
oeste,1500.0,2,73
oeste,1990.0,2,45
oeste,1680.0,1,42
oeste,1700.0,2,58
oeste,1976.0,3,127
oeste,1700.0,1,39
oeste,1070.0,2,44
oeste,2500.0,3,107
oeste,3570.0,2,125
oeste,1300.0,3,65
oeste,1500.0,1,50
oeste,1170.0,2,60
oeste,2800.0,2,45
oeste,1180.0,2,65
oeste,2600.0,3,80
oeste,1560.0,3,66
oeste,8000.0,3,370
oeste,2700.0,3,95
oeste,2100.0,3,100
oeste,1400.0,2,51
oeste,3400.0,2,70
oeste,9200.0,3,121
oeste,2392.0,3,67
oeste,1768.0,1,40
oeste,13500.0,3,164
oeste,2400.0,3,69
oeste,6000.0,3,128
oeste,9500.0,3,170
oeste,4500.0,2,91
oeste,1560.0,1,50
oeste,3000.0,2,80
oeste,5200.0,1,70
oeste,2500.0,2,60
oeste,2500.0,1,80
oeste,2720.0,2,82
oeste,5500.0,4,192
oeste,1190.0,1,36
oeste,4000.0,3,118
oeste,1300.0,2,44
oeste,4080.0,3,180
oeste,2350.0,3,62
oeste,1850.0,3,83
oeste,1560.0,2,42
oeste,1872.0,2,70
oeste,3366.0,3,170
oeste,1872.0,1,60
oeste,1600.0,1,50
oeste,1580.0,1,39
oeste,10000.0,5,300
oeste,1300.0,2,52
oeste,4488.0,4,140
oeste,2288.0,3,120
oeste,4500.0,3,220
oeste,2500.0,3,72
oeste,2917.0,3,91
oeste,2318.0,2,60
oeste,6000.0,3,97
oeste,1550.0,1,50
oeste,2700.0,3,113
oeste,7000.0,4,220
oeste,3200.0,2,70
oeste,3700.0,2,89
oeste,3500.0,4,330
oeste,2917.0,2,120
oeste,3800.0,3,140
oeste,4200.0,2,63
oeste,2678.0,3,96
oeste,1450.0,2,65
oeste,2080.0,2,37
oeste,2000.0,3,90
oeste,2700.0,2,75
oeste,12000.0,4,247
oeste,1800.0,1,50
oeste,2500.0,3,72
oeste,2000.0,1,60
oeste,2200.0,1,46
oeste,2500.0,2,70
oeste,4400.0,2,150
oeste,6500.0,4,450
oeste,2000.0,1,60
oeste,3000.0,3,93
oeste,7500.0,2,68
oeste,7500.0,3,90
oeste,3000.0,2,170
oeste,2600.0,2,61
oeste,3900.0,1,58
oeste,3978.0,2,130
oeste,2000.0,2,53
oeste,3060.0,2,60
oeste,2100.0,2,60
oeste,2300.0,1,45
oeste,2100.0,2,54
oeste,2300.0,1,45
oeste,8500.0,3,198
oeste,1560.0,3,62
oeste,3600.0,2,70
oeste,5000.0,1,45
oeste,2000.0,1,60
oeste,3990.0,1,48
oeste,2700.0,2,78
oeste,3500.0,1,44
oeste,3025.0,1,31
oeste,2300.0,2,70
oeste,2300.0,2,60
oeste,2300.0,2,72
oeste,2900.0,2,62
oeste,4000.0,1,53
oeste,2000.0,1,55
oeste,3600.0,3,120
oeste,3326.0,3,115
oeste,3000.0,1,65
oeste,3700.0,1,48
oeste,2000.0,2,67
oeste,4968.0,2,100
oeste,2900.0,1,46
oeste,2800.0,1,32
oeste,15000.0,4,230
oeste,2800.0,1,51
oeste,4500.0,2,58
oeste,2900.0,2,80
oeste,3000.0,1,48
oeste,3000.0,2,52
oeste,4900.0,2,90
oeste,15000.0,3,240
oeste,5000.0,3,142
oeste,2950.0,2,60
oeste,2000.0,1,28
oeste,9000.0,3,175
oeste,3500.0,3,94
oeste,15000.0,4,400
oeste,1470.0,2,60
oeste,2550.0,3,80
oeste,4080.0,3,78
oeste,1872.0,4,70
oeste,2700.0,1,50
oeste,3000.0,1,35
oeste,4500.0,2,350
oeste,3200.0,2,60
oeste,2580.0,2,71
oeste,2000.0,1,28
oeste,1700.0,2,60
oeste,4500.0,3,145
oeste,3570.0,2,70
oeste,2450.0,1,41
oeste,6500.0,2,71
oeste,3060.0,2,80
oeste,3500.0,3,200
oeste,2080.0,2,50
oeste,1631.0,2,47
oeste,7200.0,2,135
oeste,2700.0,2,80
oeste,1800.0,2,49
oeste,12000.0,4,290
oeste,2997.0,1,39
oeste,2080.0,2,60
oeste,3570.0,3,160
oeste,4200.0,3,118
oeste,3723.0,3,126
oeste,1560.0,2,78
oeste,3570.0,2,140
oeste,2619.0,2,58
oeste,3500.0,1,44
oeste,3300.0,1,67
oeste,1900.0,2,30
oeste,2300.0,1,44
oeste,2200.0,1,45
oeste,2856.0,1,31
oeste,2958.0,2,98
oeste,3960.0,3,140
oeste,2400.0,1,40
oeste,1275.0,1,50
oeste,2100.0,1,35
oeste,4600.0,2,78
oeste,1600.0,1,32
oeste,3900.0,1,56
oeste,5100.0,3,110
oeste,2250.0,2,56
oeste,5000.0,3,115
oeste,3100.0,1,31
oeste,2800.0,2,60
oeste,3950.0,1,70
oeste,12000.0,3,202
oeste,1830.0,2,79
oeste,4800.0,2,87
oeste,2420.0,3,80
oeste,1200.0,2,110
oeste,4080.0,2,190
oeste,2900.0,3,120
oeste,2020.0,2,75
oeste,4300.0,3,130
oeste,1500.0,2,68
oeste,2805.0,1,43
oeste,2870.0,1,30
oeste,2500.0,2,64
oeste,3950.0,2,77
oeste,4250.0,1,63
oeste,2870.0,1,30
oeste,2500.0,2,60
oeste,11510.0,3,270
oeste,1768.0,1,44
oeste,6000.0,4,120
oeste,1900.0,2,55
oeste,4500.0,2,95
oeste,13000.0,3,230
oeste,4000.0,3,68
oeste,3060.0,3,240
oeste,5000.0,2,96
oeste,4950.0,3,150
oeste,3200.0,3,150
oeste,6200.0,3,180
oeste,6800.0,4,450
oeste,2830.0,2,70
oeste,3300.0,2,134
oeste,2000.0,2,51
oeste,2080.0,2,80
oeste,2900.0,3,98
oeste,3000.0,2,62
oeste,3000.0,2,84
oeste,3550.0,3,130
oeste,3500.0,2,100
oeste,1500.0,1,35
oeste,12000.0,1,150
oeste,4100.0,3,107
oeste,2600.0,3,82
oeste,1800.0,2,58
oeste,1550.0,2,64
oeste,4000.0,2,88
oeste,2750.0,2,90
oeste,3060.0,2,75
oeste,6000.0,3,130
oeste,2500.0,2,60
oeste,3200.0,2,48
oeste,2900.0,2,60
oeste,1768.0,1,50
oeste,3000.0,1,35
oeste,2670.0,3,70
oeste,4160.0,2,84
oeste,6500.0,3,130
oeste,5800.0,2,80
oeste,5500.0,2,100
oeste,2189.0,2,50
oeste,5500.0,3,250
oeste,3542.0,3,125
oeste,5330.0,2,70
oeste,2900.0,2,85
oeste,2870.0,1,31
oeste,4200.0,1,47
oeste,1480.0,1,32
oeste,1600.0,1,26
oeste,2496.0,2,60
oeste,1870.0,2,43
oeste,1820.0,1,45
oeste,945000.0,1,35
oeste,1250.0,1,46
oeste,1450.0,2,50
oeste,3300.0,1,28
oeste,1779.0,1,45
oeste,2500.0,2,72
oeste,660000.0,1,30
oeste,5000.0,3,80
oeste,5000.0,2,70
oeste,5000.0,3,190
oeste,1000.0,2,48
oeste,850000.0,1,35
oeste,1400.0,3,75
oeste,850000.0,1,35
oeste,950000.0,1,42
oeste,5900.0,,294
oeste,1050.0,1,35
oeste,2300.0,1,32
oeste,610000.0,,42
oeste,1050.0,1,30
oeste,800000.0,,30
oeste,1500.0,2,49
